Id,Nome,Nacionalidade,Hora_entrada_parque,Hora_saida_parque,Categoria_Id,N_Atracoes_Visitadas
1,"Brennan Hendricks",Chines,2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
2,"Barry Bentley",Brasileiro,2017-06-15T09:00:00,2017-06-15T11:00:00,3,1
3,"Velma Herrera",Americano,2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
4,"Brian Gallagher",Espanhol,2017-06-15T09:00:00,2017-06-15T11:00:00,3,1
5,"Moses Rose",Alemao,2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
6,"Walker Wong",Alemao,2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
7,"Hunter Hayden",Hungaro,2017-06-15T09:00:00,2017-06-15T11:00:00,2,1
8,"Isaac Herring",Hungaro,2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
9,"Ainsley Henderson",Frances,2017-06-15T09:00:00,2017-06-15T11:00:00,4,1
10,"Dacey Patel",Espanhol,2017-06-15T09:00:00,2017-06-15T11:00:00,4,1
11,"Ali Hendricks",Sueco,2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
12,"Irene Rowe",Japones,2017-06-15T09:00:00,2017-06-15T11:00:00,3,1
13,"Nigel Pollard",Sueco,2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
14,"Emery Copeland",Britanico,2017-06-15T09:00:00,2017-06-15T11:00:00,3,1
15,"Mary Chapman",Frances,2017-06-15T11:00:00,2017-06-15T16:00:00,4,1
16,"Ivana Massey",Americano,2017-06-15T11:00:00,2017-06-15T16:00:00,3,1
17,"Joel Herrera",Britanico,2017-06-15T11:00:00,2017-06-15T16:00:00,2,1
18,"Geoffrey Velasquez",Brasileiro,2017-06-15T11:00:00,2017-06-15T16:00:00,4,1
19,"Yoshi Booker",Sueco,2017-06-15T11:00:00,2017-06-15T16:00:00,4,1
20,"India Fernandez",Turco,2017-06-15T11:00:00,2017-06-15T16:00:00,4,1
21,"Phyllis Rodgers",Portugues,2017-06-15T11:00:00,2017-06-15T16:00:00,3,1
22,"Perry Guerra",Portugues,2017-06-15T11:00:00,2017-06-15T16:00:00,4,1
23,"Lillian Brock",Portugues,2017-06-15T11:00:00,2017-06-15T16:00:00,1,1
24,"Blair Medina",Portugues,2017-06-15T11:00:00,2017-06-15T16:00:00,4,1
25,"Germane Cox",Portugues,2017-06-15T11:00:00,2017-06-15T16:00:00,1,1
26,"Aiko Bradford",Portugues,2017-06-15T11:00:00,2017-06-15T16:00:00,3,1
27,"Kyla Oconnor",Sueco,2017-06-15T16:00:00,2017-06-15T18:00:00,3,1
28,"Nola Lucas",Frances,2017-06-15T16:00:00,2017-06-15T18:00:00,2,1
29,"Kylynn Bailey",Japones,2017-09-08T12:29:22,2017-09-08T16:39:52,4,0
30,"Brielle Mack",Hungaro,2017-05-02T11:30:41,2017-05-02T16:40:40,3,0
31,"Otto Mooney",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
32,"Cathleen Beard",Hungaro,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
33,"Wade Brewer",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
34,"Serena Merritt",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
35,"Jemima Griffin",Turco,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
36,"Cyrus Alvarado",Americano,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
37,"Clarke Velez",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
38,"Erasmus Ochoa",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
39,"Judah Maldonado",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
40,"Demetrius White",Americano,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
41,"Lawrence Douglas",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
42,"Charde Vazquez",Turco,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
43,"Acton Murray",Hungaro,2017-06-10T11:29:11,2017-06-10T15:39:45,2,0
44,"Martena Hines",Hungaro,2017-07-22T12:29:10,2017-07-22T16:39:56,3,0
45,"Dawn Foreman",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
46,"Vivien Riley",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
47,"Stella Floyd",Hungaro,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
48,"Jelani Martin",Portugues,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
49,"August Walsh",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,2,2
50,"Maggie Fowler",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
51,"Berk Parks",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
52,"Orli Carter",Americano,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
53,"Jakeem Wong",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
54,"Hayes Reid",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
55,"Mollie Weaver",Americano,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
56,"Steven Rosario",Americano,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
57,"Baxter Barr",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
58,"Kirby Owens",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
59,"Florence Cervantes",Portugues,2017-06-16T11:07:18,2017-06-16T15:17:34,1,0
60,"Faith Jackson",Chines,2017-06-17T13:28:00,2017-06-17T16:38:30,1,0
61,"Lawrence Townsend",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
62,"Blaine Dillard",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
63,"Blaine Grimes",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
64,"Zorita Kirk",Americano,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
65,"Winifred English",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
66,"Jermaine Buckner",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
67,"Hedwig Avila",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
68,"Cassandra Hooper",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
69,"Lars Fowler",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
70,"Geraldine Avery",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
71,"Adria Armstrong",Chines,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
72,"Stacy Rasmussen",Portugues,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
73,"Wylie Frederick",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
74,"Dominique Bruce",Holandes,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
75,"Kyle Oconnor",Chines,2017-09-19T10:30:12,2017-09-19T15:40:29,1,0
76,"Wylie Cantrell",Turco,2017-06-12T13:33:22,2017-06-12T15:43:36,4,0
77,"Tyrone Solis",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,4,3
78,"Pamela Noble",Chines,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
79,"Sheila Greer",Turco,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
80,"Reed Holman",Turco,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
81,"Dana Huff",Chines,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
82,"Wesley Pierce",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
83,"Allen Conner",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
84,"Lisandra Hardin",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
85,"Frances Alvarez",Hungaro,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
86,"Nissim Bryant",Brasileiro,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
87,"Adara Blackburn",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
88,"Marsden Mcgee",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
89,"Jeanette Wagner",Turco,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
90,"Latifah Lang",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
91,"Ruth Sosa",Americano,2017-07-08T10:07:59,2017-07-08T15:17:41,4,0
92,"Orlando Kinney",Hungaro,2017-07-21T11:21:01,2017-07-21T15:31:41,4,0
93,"Nyssa Clayton",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
94,"Dante Buckley",Americano,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
95,"Fritz Noel",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
96,"Ezekiel Sykes",Brasileiro,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
97,"Clementine Chase",Portugues,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
98,"Zephr Cherry",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
99,"Nissim Roman",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
100,"Keelie Travis",Turco,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
101,"Mollie Mcneil",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
102,"Quinlan Yates",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
103,"Demetria Moody",Portugues,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
104,"Jelani Ruiz",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
105,"Hanna Cherry",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
106,"Walter Gaines",Portugues,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
107,"Damian Trujillo",Hungaro,2017-07-23T13:15:28,2017-07-23T16:25:11,1,0
108,"Raphael Hunter",Espanhol,2017-06-18T13:17:25,2017-06-18T15:27:40,1,0
109,"Lisandra Hays",Italiano,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
110,"Teegan Armstrong",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
111,"Moses Gibson",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
112,"Timothy Young",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
113,"Lana Golden",Britanico,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
114,"Noah Boyle",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
115,"Sawyer Phelps",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
116,"Francesca Olson",Brasileiro,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
117,"Eden Thompson",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
118,"Wallace Woodard",Hungaro,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
119,"Octavia Good",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
120,"Ignatius Rowe",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
121,"Cheyenne Rodriquez",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
122,"Evan Glenn",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
123,"Barrett Walker",Portugues,2017-06-15T09:00:00,2017-06-15T17:55:00,2,0
124,"Clayton Carrillo",Frances,2017-10-26T11:43:23,2017-10-26T15:53:23,1,0
125,"Tatyana Green",Holandes,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
126,"Kendall Olson",Portugues,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
127,"Autumn White",Turco,2017-05-03T09:17:47,2017-05-03T15:27:29,1,0
128,"Valentine Wheeler",Brasileiro,2017-07-11T10:45:43,2017-07-11T15:55:07,2,0
129,"Sarah Levine",Espanhol,2017-10-01T11:49:54,2017-10-01T16:59:24,2,0
130,"Dominique Baldwin",Frances,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
131,"Stone Campos",Chines,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
132,"Vernon Miller",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
133,"Gannon Patrick",Brasileiro,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
134,"Veda Bradshaw",Turco,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
135,"Germaine Houston",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
136,"Clayton Huffman",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
137,"Silas Becker",Holandes,2017-09-23T11:08:42,2017-09-23T15:18:00,4,0
138,"Timothy Bonner",Britanico,2017-06-16T12:44:55,2017-06-16T16:54:22,4,0
139,"Angela Manning",Alemao,2017-06-15T09:00:00,2017-06-15T17:55:00,4,1
140,"Christine Shannon",Holandes,2017-06-15T09:00:00,2017-06-15T17:55:00,2,1
141,"Acton Lopez",Hungaro,2017-08-05T11:40:47,2017-08-05T16:50:41,3,0
142,"Cleo Davidson",Holandes,2017-05-07T10:09:25,2017-05-07T16:19:59,3,0
143,"Driscoll Sheppard",Britanico,2017-08-07T09:46:08,2017-08-07T15:56:20,3,0
144,"Cleo Stark",Turco,2017-07-10T11:09:58,2017-07-10T15:19:28,4,0
145,"Mira Reid",Turco,2017-10-14T11:45:59,2017-10-14T16:55:22,2,0
146,"Abigail York",Holandes,2017-05-02T09:47:52,2017-05-02T15:57:59,4,0
147,"Kylie Justice",Hungaro,2017-07-15T10:49:46,2017-07-15T16:59:20,3,0
148,"Andrew Elliott",Portugues,2017-05-07T10:38:33,2017-05-07T16:48:21,1,0
149,"Brenden Delaney",Holandes,2017-06-06T11:25:17,2017-06-06T15:35:09,3,0
150,"Brittany Love",Turco,2017-09-28T13:12:08,2017-09-28T16:22:39,1,0
151,"Griffith Wilkerson",Sueco,2017-08-17T13:24:27,2017-08-17T16:34:58,3,0
152,"Kuame Wilcox",Sueco,2017-07-13T12:22:29,2017-07-13T16:32:47,4,0
153,"Whilemina Carey",Portugues,2017-06-30T10:18:34,2017-06-30T15:28:30,4,0
154,"Kiayada Klein",Hungaro,2017-08-03T13:00:28,2017-08-03T15:10:07,4,0
155,"Gareth Lynn",Britanico,2017-05-04T11:03:41,2017-05-04T16:13:10,2,0
156,"Hannah Hickman",Espanhol,2017-09-27T09:16:39,2017-09-27T16:26:08,2,0
157,"Nerea Crawford",Americano,2017-09-14T09:41:13,2017-09-14T16:51:46,3,0
158,"Cheryl Wynn",Italiano,2017-08-23T12:20:34,2017-08-23T16:30:57,1,0
159,"Rhoda Gross",Chines,2017-06-07T09:23:42,2017-06-07T16:33:12,1,0
160,"Yasir Vega",Americano,2017-08-10T13:03:36,2017-08-10T15:13:14,2,0
161,"Quinn Whitley",Brasileiro,2017-06-26T13:37:36,2017-06-26T15:47:59,4,0
162,"Yasir Reeves",Japones,2017-10-04T10:01:58,2017-10-04T16:11:25,1,0
163,"Gannon Montgomery",Alemao,2017-08-11T09:33:22,2017-08-11T15:43:09,1,0
164,"Keely Kim",Alemao,2017-10-28T10:15:24,2017-10-28T15:25:52,4,0
165,"Elaine Duke",Japones,2017-08-31T12:34:45,2017-08-31T16:44:53,4,0
166,"Isabelle Gross",Americano,2017-08-31T11:22:25,2017-08-31T16:32:04,1,0
167,"Hedley Holder",Brasileiro,2017-06-22T10:18:31,2017-06-22T15:28:22,3,0
168,"Shelby Bishop",Frances,2017-10-16T09:10:59,2017-10-16T16:20:20,2,0
169,"Hadley Vasquez",Espanhol,2017-09-04T11:19:08,2017-09-04T16:29:13,3,0
170,"Kelly Price",Hungaro,2017-09-15T13:10:17,2017-09-15T15:20:50,2,0
171,"Kermit Summers",Turco,2017-05-27T12:32:49,2017-05-27T16:42:10,2,0
172,"Fleur Mcconnell",Portugues,2017-08-20T10:44:30,2017-08-20T16:54:41,1,0
173,"Zelenia Blankenship",Chines,2017-08-02T13:19:28,2017-08-02T16:29:44,1,0
174,"August Floyd",Britanico,2017-06-11T12:07:39,2017-06-11T15:17:40,2,0
175,"Lucy Kent",Hungaro,2017-06-25T10:12:32,2017-06-25T16:22:46,4,0
176,"Rajah Olson",Italiano,2017-06-30T13:43:07,2017-06-30T16:53:25,2,0
177,"Lucas Salinas",Hungaro,2017-08-23T09:10:14,2017-08-23T15:20:27,2,0
178,"Charlotte Ochoa",Americano,2017-09-25T09:21:48,2017-09-25T16:31:23,2,0
179,"Leandra Fletcher",Espanhol,2017-09-13T13:10:51,2017-09-13T16:20:26,3,0
180,"Merritt Ballard",Frances,2017-05-25T09:47:14,2017-05-25T15:57:11,3,0
181,"Gisela Fitzgerald",Turco,2017-09-24T13:31:59,2017-09-24T15:41:19,3,0
182,"Vincent Bright",Americano,2017-07-24T12:26:02,2017-07-24T16:36:52,2,0
183,"Risa Holder",Japones,2017-05-25T11:05:43,2017-05-25T16:15:04,3,0
184,"Keegan Kerr",Turco,2017-07-02T10:08:23,2017-07-02T16:18:52,4,0
185,"Dillon Dennis",Brasileiro,2017-06-21T13:06:19,2017-06-21T15:16:06,1,0
186,"Helen Avila",Brasileiro,2017-06-02T10:46:21,2017-06-02T16:56:28,3,0
187,"Edward Durham",Frances,2017-06-06T09:48:13,2017-06-06T16:58:45,4,0
188,"Joy Howard",Sueco,2017-07-05T12:20:29,2017-07-05T15:30:07,4,0
189,"Ryan Levy",Hungaro,2017-08-07T11:34:40,2017-08-07T16:44:00,1,0
190,"Mannix Mayo",Chines,2017-07-21T10:10:50,2017-07-21T16:20:23,1,0
191,"Rosalyn Lester",Turco,2017-05-14T13:12:22,2017-05-14T15:22:06,4,0
192,"Shelly Wheeler",Sueco,2017-10-10T11:37:25,2017-10-10T16:47:14,2,0
193,"Colleen Osborn",Britanico,2017-07-09T11:24:41,2017-07-09T16:34:28,2,0
194,"Patrick Barrera",Holandes,2017-05-14T12:01:11,2017-05-14T16:11:53,2,0
195,"Indira Johnson",Espanhol,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
196,"Quyn Rosales",Hungaro,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
197,"Eric Melton",Holandes,2017-06-15T09:00:00,2017-06-15T17:55:00,1,1
198,"Mona Pickett",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
199,"Gary Rosa",Sueco,2017-06-15T09:00:00,2017-06-15T17:55:00,3,1
200,"Raphael Bartlett",Japones,2017-06-15T09:00:00,2017-06-15T17:55:00,4,0
